Cod. Municipio|Departamento|Municipio|Población municipio|Subregión PDET|ZOMAC|Valor agregado municipio|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|% pobl. con educación media municipio|% pobl. con edu. técnica/tecnología municipio|% pobl. con pregrado municipio|% pobl. con posgrado municipio|% pobreza municipio|% informalidad municipio|% mujeres municipio|% jóvenes municipio|% pobl. con discapacidad municipio|% grupos étnicos municipio|% pobl. campesina municipio|% pobl. LGBT municipio
20383|Cesar|La Gloria|19283||1|327,17349774940453|36,88757108019529|26,808640765110397|36,303788154694274|18,94722796717593|4,583361131496431|2,915471345653479|0,7805724197745013|44,4|84,5|48,52460716693461|25,06352745942021|8,486223230368937|2,601908065915004||
20400|Cesar|La Jagua de Ibirico|52623|SIERRA NEVADA - PERIJÁ|1|2628,101308589064|84,97776604130837|5,218643842272795|9,803590116418802|23,26533890138131|7,71763572116929|4,347360531106114|0,441696113074205|32,6|85,5|50,3278034319594|28,37542519430667|2,593960809508513|24,34147124959846||
20443|Cesar|Manaure Balcón del Cesar|11371|SIERRA NEVADA - PERIJÁ|1|79,40522525621476|36,92657878764575|7,752242761597142|55,3211784507571|21,42166863524106|7,097605497691399|5,626543541286374|1,202619993557393|41,2|90,8|49,3008530472254|26,910561955852607|8,536454418554708|4,821217652743477||
20517|Cesar|Pailitas|20880||1|180,8849383352729|20,516205069885423|8,610826397151751|70,87296853296283|20,10119047619047|3,738095238095238|3,464285714285714|0,8452380952380952|46,1|92,3|51,05842911877395|25,818965517241377|9,910714285714285|1,273809523809524||
20550|Cesar|Pelaya|23351||1|231,71834015925495|38,99910372930556|7,656224042487078|53,34467222820736|19,12742606909228|3,833054008758177|2,265232199816186|0,7568794939719955|51,0|87,9|49,65954348850156|25,913237120465933|7,676920581715954|16,8297561766773||
20570|Cesar|Pueblo Bello|30292|SIERRA NEVADA - PERIJÁ|1|248,9157332166168|38,58815848477119|7,483034632099272|53,92880688312951|11,98918400279122|1,988747873871517|2,259147804090889|0,4579353656940992|74,9|94,9|49,46190413310445|27,380166380562525|4,867198743948712|63,18635788739151||
20614|Cesar|Río de Oro|18902||0|224,952439078813|54,74998360794538|6,050049613362199|39,19996677869242|17,37923375902277|2,901166018878401|5,725985563575791|1,887840088839534|48,3|86,5|49,32811342715057|24,473600677177014|16,18545252637423|0,1041088284286507||
20621|Cesar|La Paz|31254|SIERRA NEVADA - PERIJÁ|1|396,3418903978742|50,85376884527001|11,108989131108896|38,03724202362109|20,62890191121835|5,438737600061281|5,557470604006282|0,8043203493048373|41,7|91,6|49,96480450502336|26,36462532795802|5,733655061473055|7,752116128538051||
20710|Cesar|San Alberto|29611||0|555,640441575917|27,389810988881912|32,56484063242375|40,04534837869433|21,15885416666666|6,059027777777778|3,433159722222222|0,8463541666666666|31,9|76,2|50,13339637296951|25,92617608321232|15,49045138888889|0,4253472222222222||
20750|Cesar|San Diego|21311|SIERRA NEVADA - PERIJÁ|1|179,44076739476412|26,098338003230754|7,6890919158433615|66,2125700809259|20,7328260752253|5,525875559872646|5,374777400032378|1,019912578921807|40,7|91,4|49,83811177326263|25,0058655154615|5,207490151637796|2,71437051427338||
20770|Cesar|San Martín|30031||0|1183,8288541809038|82,0062949242853|2,1009493730828157|15,892755702631838|19,25484060238607|2,958145902601213|2,532759632309799|0,4302757676510855|41,7|74,9|49,102593986214245|26,94548966068396|7,979659690983768|0,2738118521415999||
20787|Cesar|Tamalameque|17180||0|135,36433512551412|33,99680235748541|7,508821861056537|58,49437578145804|21,0836948019626|3,889639479485174|2,631017563819953|0,8177487022683638|47,5|91,2|50,78579743888242|23,70197904540163|8,618360236080495|63,29374955557135||
23001|Córdoba|Montería|518608||0|5826,455960356858|4,644257848006495|6,791837500710736|88,56390465128278|22,46894907579261|9,274583086439964|10,05687962132513|2,343892299924145|27,1|86,2|51,41243482553296|25,429997223336315|2,685354477396864|2,412830308745443|3,929356746233591|0,5043345395028449
23068|Córdoba|Ayapel|48476||0|592,7943741660526|60,6145405566227|3,227909722892468|36,15754972048485|18,88654163231657|2,630358615004122|2,877679307502061|0,507522671063479|62,4|92,7|49,25117583959073|25,195973265120884|4,9489901071723|8,85459604286892||
23079|Córdoba|Buenavista|22379||0|290,8956098399801|60,19663440809783|4,659713795221144|35,14365179668103|17,47165285651984|3,91408634976014|2,976450065416485|0,4851722634103794|58,0|90,6|49,19790875374235|24,862594396532465|4,53554295682512|7,184910597470563||
23090|Córdoba|Canalete|16233||0|186,1305580991856|49,90976895536473|4,696376119061668|45,39385492557363|14,39552289124132|3,641022183264783|1,63171734879644|0,4652417234171667|68,2|93,6|49,23304379966734|24,16682067393581|5,805407592205515|3,155552558829479||
23162|Córdoba|Cereté|112124||0|962,5344130182508|6,65636417045122|7,673122162213615|85,67051366733519|23,06133898516395|8,023729377051906|8,130740140464614|1,220753854465362|34,4|88,0|51,10681031714888|24,007349006457137|4,55574949091967|2,709554087187799||
23168|Córdoba|Chimá|18670||0|119,5720520006639|35,38897637001588|5,3497381769091845|59,26128545307492|21,19774681292618|3,698487992884673|6,018381262970649|1,008004743551735|57,8|95,1|48,73058382431709|22,57096946973755|5,15120071153276|89,46783278980136||
23182|Córdoba|Chinú|50701||0|332,0612172831962|28,30081916294891|5,605908431560379|66,09327240549071|22,91705716963449|4,390815370196814|5,023430178069353|0,845829428303655|45,3|93,5|49,17062779826828|23,194808780891897|4,634489222118088|39,44939081537019||
23189|Córdoba|Ciénaga de Oro|62549||0|1012,6282921509628|13,982779586360133|58,00504113695124|28,012179276688613|20,52489427484985|5,188528376985678|5,256050321617684|0,7907175095063791|52,3|91,8|49,5659403028026|23,9732050072743|4,403141547318668|18,38018408614379||
23300|Córdoba|Cotorra|20139||0|128,20066473824028|26,56968786758768|4,568082570877611|68,86222956153473|21,33826703669442|6,993524514338575|5,390070921985815|0,4687018193031144|39,7|91,5|49,97268980584935|24,0528328119569|11,85938945420907|4,502004316990441||
23350|Córdoba|La Apartada|15512||0|105,0197385341336|13,05941382363772|4,847752867618993|82,0928333087433|19,88065783728715|4,861010042206375|1,928394702372289|0,4075098238975404|52,6|86,9|49,81949458483754|25,767148014440437|7,509823897540387|13,36777761606753||
23417|Córdoba|Lorica|116772||0|1282,6941648411623|12,289492688289195|4,721539745018202|82,98896756669261|24,5545278248774|5,472581251078779|6,182290767684357|1,029535693616676|41,1|92,6|51,02764361319494|23,76768403384373|3,579007218933709|8,969347453066778||
23419|Córdoba|Los Córdobas|19968||0|148,87995755502365|34,17617598418425|4,53415166443481|61,28967235138094|14,62293843635906|3,997230265642705|1,435225985144152|0,2769734357295732|60,5|93,5|49,19370993589743|24,24879807692308|4,431574971673171|16,61840614377439||
23464|Córdoba|Momil|20727||0|112,2985539098567|19,166798298445013|4,765311485321365|76,06789021623362|21,90727988194786|6,837186424003935|6,775700934579438|1,02680767338908|42,1|93,4|50,17609880831765|25,039803155304675|10,37875061485489|44,35563207083128||
23466|Córdoba|Montelíbano|85254|SUR DE CÓRDOBA|1|2299,4019555814857|10,437532563333002|63,69676216030128|25,86570527636572|19,30552461572734|7,938850523501893|4,51241924704834|0,9467587435954556|41,1|86,7|51,08382011401225|25,780608534496917|4,668355981287592|9,228113165515705||
23500|Córdoba|Moñitos|31829||0|219,25781124305328|32,53838990220294|4,855274677860304|62,60633541993676|19,35445307830245|4,032675831839012|2,908946005180315|0,4622434747957761|65,4|95,5|49,40148920795501|25,24741587860128|3,247658896194461|89,83064355449292||
23555|Córdoba|Planeta Rica|67598||0|622,2083843706539|16,16304966445277|22,221911500750977|61,61503883479625|21,54698883154384|6,720987736271761|5,388406711030718|0,8247730629449543|43,0|90,1|50,86097221811296|24,333560164501908|4,238371031713105|5,980849333709488||
23570|Córdoba|Pueblo Nuevo|37956||0|279,732615417089|29,90750893142388|4,275975528707596|65,8165155398685|19,25615544348858|4,30881044200534|3,760011865915159|0,5895876594482349|52,9|90,1|49,40984297607756|24,72336389503636|3,622812221892614|23,61687926431326||
23574|Córdoba|Puerto Escondido|25255||0|179,62673520103723|29,39537572662536|4,642737405702339|65,96188686767232|15,79541953373729|4,375064188148301|2,161856834754031|0,3748587860737393|67,9|94,8|48,50128687388636|24,1971886755098|5,705042620930471|72,72773955016946||
23580|Córdoba|Puerto Libertador|44643|SUR DE CÓRDOBA|1|451,3033754208902|42,1052930846402|3,224460776740069|54,67024613861973|16,98998925400147|3,102200101804197|1,928623946609355|0,3195520615349811|58,9|90,4|48,52272472728088|25,67255784781489|3,845936315819241|18,01085911430349||
23586|Córdoba|Purísima de La Concepción|18242||0|105,80192315320495|13,695353313805985|4,675225278502257|81,62942140769177|26,22237334240054|3,141788507310438|4,86229173750425|0,8364501870112206|53,1|94,2|49,44085078390527|24,295581624821843|4,916695001700102|20,33321999319959||
23660|Córdoba|Sahagún|114033||0|1091,4688440317054|11,714406407167878|8,289871412777208|79,99572218005494|22,91746436928313|5,214847904701127|5,613699212933419|1,447564348011061|40,4|90,9|50,442415791919885|23,703664728631185|7,728142948308871|17,34418208891725||
23670|Córdoba|San Andrés Sotavento|49909||0|236,56871078347697|12,897960872476933|5,219127954976003|81,88291117254705|20,64643485706131|2,30224040336774|3,424820434761927|0,544641583028112|76,3|95,3|47,96128954697549|27,2816526077461|2,521048375588641|97,92132426390144||
23672|Córdoba|San Antero|35953||0|203,1185773333069|17,113060365922294|4,592256948949005|78,29468268512872|24,66583987873777|5,601488218272014|3,234807771806532|0,6821000413393965|46,0|91,7|50,54098406252607|25,24963146329931|4,9779523218961|68,9093289237977||
23675|Córdoba|San Bernardo del Viento|39337||0|188,92697908505625|17,91321795041898|5,005049579058437|77,08173247052255|16,50643747664504|4,273533308421375|3,726602574990658|0,6386520365526378|57,0|94,7|49,94280194219183|23,903703892010068|7,392057614566702|57,96786357305432||
23678|Córdoba|San Carlos|28642||0|249,4716562439185|48,46544511224236|4,513080628082678|47,021474259674974|18,77868434472208|4,168791432942377|2,277749447560768|0,3824579296277409|58,0|92,5|49,01194050694784|23,07799734655401|2,949175590685025|0,3697093319734829||
23682|Córdoba|San José de Uré|14435|SUR DE CÓRDOBA|1|230,5916324362097|78,38405867302694|1,2695417729224925|20,34639955405056|16,54760828284655|2,314856677818971|1,817524188443801|0,2531874491364499|61,3|88,1|47,66886040872878|26,52580533425701|6,474364770774935|71,43503029206981||
23686|Córdoba|San Pelayo|54160||0|282,75678636299847|23,87708807363228|4,782703093623266|71,34020883274445|22,44872836497033|6,078735504837876|5,672501661865721|0,7139867543146958|45,8|92,7|49,46085672082718|22,629246676514036|8,57522712164857|5,945786247137898||
23807|Córdoba|Tierralta|97997|SUR DE CÓRDOBA|1|1231,474199961252|19,640706220635813|4,640890339533944|75,71840343983021|16,72595809559011|2,970731594631431|2,737415971724919|0,405414770495969|63,8|94,0|49,61682500484709|25,879363653989408|6,149368199773614|20,2765136639793||
23815|Córdoba|Tuchín|56269||0|199,36914300749945|8,939449023077128|4,394198651521686|86,66635232540119|15,67956435940349|2,45297629455699|2,490445382559388|0,2023330752129493|78,0|95,7|48,30546126641668|28,13627396968135|4,578722553893038|98,94337171833236||
23855|Córdoba|Valencia|37841|SUR DE CÓRDOBA|1|297,30015753541966|41,16994779545973|4,728960739525402|54,10109146501488|18,59878867245048|2,995580291373384|3,038140448518579|0,4976264527745949|53,1|93,7|50,08852831584789|23,831294098993155|1,286626289081683|5,486986413488296||
25001|Cundinamarca|Agua de Dios|13182||0|139,04234726876425|8,901457354308215|6,668969998630036|84,42957264706173|22,97523738596165|8,555203872649415|5,799664866877676|1,061254887358034|17,9|80,2|51,85100895160066|17,94871794871795|8,871718488177248|1,284676968907094||
25019|Cundinamarca|Albán|7251||0|159,6263210808181|54,08328815025259|17,151439426986588|28,765272422760823|21,51238591916558|4,61212516297262|3,634289439374185|0,7333767926988266|25,8|79,5|48,53123707074886|23,26575644738657|16,80247718383312|0,2607561929595828||
25035|Cundinamarca|Anapoima|16600||0|638,7662611351825|57,357339410113305|4,956780931211973|37,68587965867474|21,59954252103586|5,473409035209541|6,519075238951066|1,576668572829017|22,6|77,3|50,51807228915662|20,313253012048197|10,13806061596275|0,7597418511559514||
25040|Cundinamarca|Anolaima|15521||0|191,25501446181|39,055852154032|5,177921165678759|55,76622668028926|20,52605703048181|3,662733529990167|4,473942969518191|1,155358898721731|22,7|85,6|48,61155853359964|18,007860318278464|14,78203867584399|0,688298918387414||
25053|Cundinamarca|Arbeláez|11807||0|231,06200809733|61,446404041477344|5,133546240967109|33,42004971755553|20,43978010994503|5,317341329335332|6,576711644177911|1,359320339830085|20,0|84,0|49,462183450495466|19,361395782163125|7,366316841579211|0,0999500249875062||
25086|Cundinamarca|Beltrán|2010||0|31,19523508742518|41,70260665378098|4,47964372151614|53,81774962470286|18,72093023255814|3,023255813953488|2,5|0,813953488372093|38,3|78,9|47,71144278606965|20,44776119402985|19,06976744186047|0,2325581395348837||
25095|Cundinamarca|Bituima|2747||0|67,74963768968333|63,84956969800032|7,948148356995982|28,202281945003705|14,20863309352518|3,597122302158273|2,742805755395683|0,6294964028776978|29,3|86,1|45,904623225336735|14,415726246814703|11,15107913669065|0,0449640287769784||
25099|Cundinamarca|Bojacá|11440||0|193,39840290251524|41,101359436994485|5,253551645195598|53,645088917809936|22,4105850733926|7,597684515195368|6,098821583626215|1,126731445110606|16,8|70,0|50,09615384615385|26,3986013986014|6,181517469505892|0,3204465577837503||
25120|Cundinamarca|Cabrera|5322||1|264,6297671632961|82,52138911854307|4,414107726271145|13,064503155185765|18,43971631205673|2,260638297872341|2,061170212765957|0,5097517730496455|39,5|93,1|43,59263434798948|24,46448703494927|8,84308510638298|0,2437943262411348||
25123|Cundinamarca|Cachipay|11247||0|256,3597751290597|59,190581056080205|5,263545143249133|35,54587380067068|21,65193012723744|4,453310329954712|4,518007332326936|1,304722881173172|20,6|84,6|49,36427491775584|18,78723215079577|16,05563942204011|0,2480051757601898||
25126|Cundinamarca|Cajicá|95257||0|2032,3994689670903|2,9137578824571317|54,85087834737179|42,2353637701711|22,21770166808448|8,812614811801112|18,85810802480551|6,5219267423654|6,8|67,2|52,13265166864377|23,46599200058788|5,332199085204226|0,4845212116728926||
25148|Cundinamarca|Caparrapí|13887||0|216,11632149636367|49,97752100648728|12,155746486375715|37,866732507137016|13,89185515969323|2,679351519269974|1,660033006504223|0,7766236287739055|41,2|93,0|47,51206164038309|17,613595448981062|2,698767109989321|0,1650325211144549||
25151|Cundinamarca|Cáqueza|19231||0|310,198899683151|48,05956116338472|5,364719600853138|46,575719235762136|23,18199307425933|4,841605745799667|5,014749262536873|1,481338976529434|21,7|85,0|49,22260932868806|21,298944412667048|6,156213928434013|0,4168269847377197||
25154|Cundinamarca|Carmen de Carupa|8449||0|109,33132508874836|48,671593515943165|4,692184293003895|46,63622219105294|17,73995915588836|1,293396868618108|3,063308373042886|0,4084411164057182|31,2|88,0|47,922831104272696|21,84873949579832|19,07420013614704|0,1633764465622873||
25168|Cundinamarca|Chaguaní|4634||1|68,05247139213124|55,54565284844303|6,223950504453017|38,23039664710395|17,36382786638579|3,280168522419501|2,91904905206139|0,662052362323202|58,7|89,6|44,95036685369011|16,637893828226154|48,48028889557629|0,2106530243755642||
25175|Cundinamarca|Chía|153130||0|3524,786581744152|0,8323578741278493|9,789368857713775|89,37827326815837|22,22462253014744|8,655767554180523|20,76875004822047|6,956863894825364|6,7|69,6|51,62998759224189|24,533402990922745|5,818089234876131|1,948107057162476||
25178|Cundinamarca|Chipaque|10658||0|88,04850954368517|16,568301625760135|5,818689552448788|77,61300882179111|21,29039731263756|3,66037298737403|3,220201552183482|0,7645082821730569|31,1|86,9|49,399512103584165|21,73953837492963|16,28634310205027|0,2432526352368817||
25181|Cundinamarca|Choachí|12306||0|162,63745101250856|38,82025372316021|5,027925674749231|56,15182060209054|21,78513032605559|4,847552178513033|6,473021063768394|1,923631816870251|22,5|86,2|50,53632374451487|20,4534373476353|12,73444262768106|0,3654900452053477||
25183|Cundinamarca|Chocontá|23348||0|343,6900313645229|44,24595919816557|6,4995819247511|49,254458877083344|19,1172761664565|3,969735182849937|4,686002522068096|1,084489281210593|27,5|81,8|50,01713208840157|24,708754497173206|11,78310214375788|0,2118537200504414||
25200|Cundinamarca|Cogua|25209||0|785,4760782510233|6,79880961844045|65,30482032569792|27,89637005586163|23,07838119609516|7,278930907023031|7,53483082172306|1,146810728840868|12,6|72,6|50,692213098496566|23,70185251299139|7,421097526300826|0,1137332954222349||
25214|Cundinamarca|Cota|37793||0|3534,208646546448|0,9436762155677888|41,30539996560296|57,75092381882922|20,53784360487009|8,626208108447345|17,56934856282164|6,674406928580394|9,0|70,4|50,82687270129389|24,62360754637102|5,849127651562696|11,36249529308397||
25224|Cundinamarca|Cucunubá|8612||0|207,338764988668|68,82708115515761|1,81085578683956|29,362063058002835|18,22329958648225|3,636104377584485|3,621845144731214|0,5561100812776273|25,0|63,5|49,64003715745472|22,18996748722713|12,22016255525453|0,7842578069299873||
25245|Cundinamarca|El Colegio|27255||0|485,3586973472983|44,32880924486741|4,7526806147866125|50,91851014034597|21,80461031833151|4,518111964873765|4,750823271130625|1,084522502744237|18,3|82,4|50,99247844432215|18,297560080719133|18,32711306256861|0,1492864983534577||
